08/20/2024 08:52:34Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
46,88698  	22,61331  	21,78532  	21,54662  	22,71855  	-1,18516  	0,00000  	0,22216  	0,25575  	0,10035  	-0,01818  	1,00924  	0,04418  	-1,18340  	75,48253  	65,56729  	645,46196  	-7440,80399  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
47,88655  	22,61273  	21,78419  	21,54648  	22,71886  	-1,18514  	0,00000  	0,22098  	0,25400  	0,10086  	-0,01688  	1,00688  	0,04478  	-1,17845  	74,96463  	65,22095  	648,74445  	-7440,52800  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00744  	-0,00000  	0,00413  
48,88900  	22,61314  	21,78512  	21,54684  	22,72032  	-1,18516  	0,00000  	0,22179  	0,25491  	0,10124  	-0,01740  	1,00672  	0,04539  	-1,18129  	75,23255  	65,45827  	651,19743  	-7440,76986  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
49,89090  	22,61355  	21,78560  	21,54655  	22,72035  	-1,18516  	0,00000  	0,22221  	0,25556  	0,10064  	-0,01727  	1,00778  	0,04496  	-1,18511  	75,42456  	65,58414  	647,34170  	-7440,80926  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
50,89154  	22,61244  	21,78555  	21,54694  	22,72081  	-1,18516  	0,00000  	0,22160  	0,25455  	0,10062  	-0,01724  	1,00690  	0,04561  	-1,18294  	75,12889  	65,40364  	647,20101  	-7440,84336  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00744  	-0,00000  	0,00413  
51,89289  	22,61231  	21,78568  	21,54741  	22,72181  	-1,18516  	0,00000  	0,22179  	0,25523  	0,10152  	-0,01713  	1,00687  	0,04650  	-1,18130  	75,32904  	65,45913  	652,99512  	-7440,91943  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
52,89495  	22,61351  	21,78554  	21,54737  	22,72146  	-1,18515  	0,00000  	0,22179  	0,25551  	0,10094  	-0,01716  	1,00691  	0,04558  	-1,18072  	75,41016  	65,45957  	649,28635  	-7440,79111  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
53,89721  	22,61424  	21,78514  	21,54673  	22,72190  	-1,18515  	0,00000  	0,22181  	0,25559  	0,10097  	-0,01762  	1,00859  	0,04547  	-1,18191  	75,43511  	65,46353  	649,50457  	-7440,69465  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
54,89930  	22,61457  	21,78532  	21,54694  	22,72176  	-1,18516  	0,00000  	0,22219  	0,25553  	0,10124  	-0,01707  	1,00846  	0,04539  	-1,18182  	75,41538  	65,57717  	651,22090  	-7440,83002  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
55,89930  	22,61518  	21,78537  	21,54753  	22,72202  	-1,18514  	0,00000  	0,22176  	0,25519  	0,10082  	-0,01863  	1,00808  	0,04506  	-1,17913  	75,31566  	65,44899  	648,50438  	-7440,74257  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
56,90097  	22,61520  	21,78492  	21,54743  	22,72213  	-1,18515  	0,00000  	0,22195  	0,25523  	0,10132  	-0,01704  	1,00642  	0,04532  	-1,17739  	75,32870  	65,50545  	651,77566  	-7440,79630  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
57,90217  	22,61467  	21,78591  	21,54697  	22,72226  	-1,18514  	0,00000  	0,22266  	0,25620  	0,10122  	-0,01820  	1,00765  	0,04555  	-1,18459  	75,61564  	65,71478  	651,08543  	-7440,76020  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
58,90323  	22,61507  	21,78643  	21,54773  	22,72296  	-1,18516  	0,00000  	0,22232  	0,25568  	0,10128  	-0,01750  	1,00749  	0,04571  	-1,18339  	75,46114  	65,61402  	651,47109  	-7440,99902  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
59,90634  	22,61533  	21,78606  	21,54605  	22,72250  	-1,18515  	0,00000  	0,22269  	0,25615  	0,10134  	-0,01759  	1,00677  	0,04543  	-1,18990  	75,60125  	65,72359  	651,84775  	-7440,74072  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
60,90889  	22,61564  	21,78619  	21,54703  	22,72347  	-1,18516  	0,00000  	0,22200  	0,25514  	0,10106  	-0,01820  	1,00642  	0,04559  	-1,18568  	75,30257  	65,52003  	650,09019  	-7440,92632  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
61,90989  	22,61611  	21,78600  	21,54647  	22,72440  	-1,18516  	0,00000  	0,22227  	0,25588  	0,10087  	-0,01672  	1,00851  	0,04570  	-1,18751  	75,52137  	65,60126  	648,89079  	-7440,81117  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
62,91135  	22,61623  	21,78552  	21,54756  	22,72441  	-1,18516  	0,00000  	0,22222  	0,25566  	0,10122  	-0,01817  	1,00790  	0,04581  	-1,17971  	75,45464  	65,58500  	651,12946  	-7440,92324  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
63,91238  	22,61702  	21,78630  	21,54681  	22,72407  	-1,18515  	0,00000  	0,22263  	0,25679  	0,10068  	-0,01730  	1,00871  	0,04508  	-1,18731  	75,79003  	65,70732  	647,62847  	-7440,83301  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
64,91300  	22,61721  	21,78613  	21,54699  	22,72383  	-1,18516  	0,00000  	0,22252  	0,25652  	0,10082  	-0,01677  	1,00859  	0,04496  	-1,18554  	75,70894  	65,67295  	648,53048  	-7440,88726  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
65,91280  	22,61776  	21,78585  	21,54754  	22,72401  	-1,18516  	0,00000  	0,22238  	0,25591  	0,10076  	-0,01698  	1,00696  	0,04478  	-1,18145  	75,52991  	65,63183  	648,18597  	-7440,89879  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
66,91339  	22,61758  	21,78462  	21,54895  	22,72438  	-1,18515  	0,00000  	0,22274  	0,25602  	0,10102  	-0,01749  	1,00746  	0,04513  	-1,16836  	75,56067  	65,73939  	649,88231  	-7440,84731  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
