11/14/2024 15:56:52Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
33,06762  	1327,82048  	227,87220  	854,93938  	25,91895  	0,04450  	0,02676  	55182,77921  	0,17728  	0,05877  	0,22025  	0,21813  	2034713,10599  	3283951,23949  	52,32217  	16286584,14228  	0,08471  	0,17572  	NaN  	NaN  	0,00406  	0,00482  	0,00395  	0,00451  	854,80033  	0,00398  	0,00408  
34,06860  	1327,82048  	-244,98909  	226,57086  	25,91620  	0,04467  	0,02644  	14622,54627  	0,17648  	0,05907  	0,21760  	0,21548  	328,05490  	2478632,99485  	52,08481  	4315682,06012  	0,08514  	103,72134  	Inf  	-Inf  	0,00405  	0,00482  	0,00395  	0,00451  	226,51125  	0,00398  	0,00408  
35,06889  	1327,82048  	858,13326  	-244,98909  	25,91564  	0,04573  	0,02640  	55391,92890  	0,17541  	0,05840  	0,21731  	0,21519  	36406,93268  	5936208,46546  	51,76929  	16348312,35007  	0,08417  	2,79882  	NaN  	NaN  	0,00406  	0,00481  	0,00395  	0,00451  	858,04012  	0,00399  	0,00408  
36,06942  	1327,82048  	1327,75450  	-244,98909  	25,91553  	0,04931  	0,02683  	85706,53851  	0,17869  	0,05705  	0,22083  	0,21871  	1974703,87906  	9125992,57374  	52,73701  	25295332,54600  	0,08224  	0,19474  	NaN  	NaN  	0,00405  	0,00483  	0,00395  	0,00452  	1327,62170  	0,00400  	0,00408  
37,06946  	1327,82048  	1327,75450  	-244,98909  	25,91759  	0,04387  	0,02683  	85706,53851  	0,15322  	0,05646  	0,22081  	0,21869  	1954120,37446  	8119254,47421  	45,22187  	25295332,54600  	0,08138  	0,17325  	NaN  	NaN  	0,00406  	0,00471  	0,00395  	0,00452  	1327,62170  	0,00398  	0,00407  
38,06959  	217,41692  	217,39752  	-244,98909  	25,91970  	0,04411  	0,02647  	85706,53851  	0,03643  	0,05570  	0,21785  	0,21573  	46,09976  	88,06979  	10,75212  	25295332,54600  	661,55768  	89,22728  	NaN  	NaN  	0,00405  	0,00417  	0,00395  	0,00451  	1327,62170  	0,00398  	0,00407  
39,06920  	866,76493  	866,71828  	-244,98909  	25,92065  	0,04641  	0,02648  	85706,53851  	0,03313  	0,05437  	0,21797  	0,21585  	24275,87222  	366282,51758  	9,77790  	25295332,54600  	0,52661  	2,64519  	NaN  	NaN  	0,00405  	0,00415  	0,00395  	0,00451  	1327,62170  	0,00399  	0,00407  
40,07162  	1327,82048  	1327,75450  	868,15363  	25,92229  	0,04896  	0,02668  	85706,53851  	0,03173  	0,05451  	0,21956  	0,21743  	189081339,99284  	2648295,23935  	9,36448  	25295332,54600  	0,07857  	0,00860  	NaN  	NaN  	0,00405  	0,00415  	0,00395  	0,00451  	1327,62170  	0,00400  	0,00407  
41,07181  	1327,82048  	212,70755  	1327,82053  	25,92412  	0,03982  	0,02661  	13728,93089  	0,03002  	0,05346  	0,21902  	0,21690  	19072809,12552  	5225240,21042  	8,86008  	4051941,40736  	0,07705  	0,03241  	-Inf  	-Inf  	0,00406  	0,00414  	0,00395  	0,00451  	212,66890  	0,00397  	0,00407  
42,07529  	1327,82048  	-244,98909  	208,78456  	25,92586  	0,04493  	0,02665  	56416,13951  	0,02984  	0,05363  	0,21937  	0,21724  	307,15630  	2399128,91864  	8,80690  	16650596,73063  	0,07731  	79,81829  	Inf  	-Inf  	0,00406  	0,00414  	0,00395  	0,00451  	873,90542  	0,00398  	0,00407  
