11/18/2024 15:58:15Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
38,06214  	844,43550  	1327,75450  	1327,82053  	26,56965  	0,04909  	0,01321  	-15815,93170  	0,19898  	0,19181  	1,74620  	1,74297  	1386343942,20625  	19,40094  	58,72553  	-4667896,50935  	2,08711  	0,00385  	-Inf  	-Inf  	0,00389  	0,00492  	0,00395  	0,00806  	-244,98909  	0,00400  	0,00425  
39,06401  	236,91976  	1327,75450  	1327,82053  	26,57224  	0,04560  	0,01323  	54600,05364  	0,20051  	0,19199  	1,74853  	1,74530  	356902850,34237  	0,01345  	59,17924  	16114599,16344  	1563,10238  	0,00357  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00806  	845,77375  	0,00399  	0,00425  
40,06415  	-244,98909  	1327,75450  	1327,82053  	26,57350  	0,05058  	0,01323  	15141,22944  	0,19878  	0,19200  	1,75177  	1,74854  	460776054,50579  	0,15105  	58,66714  	4468765,63325  	32,66716  	0,00396  	-Inf  	-Inf  	0,00389  	0,00492  	0,00395  	0,00807  	234,54579  	0,00400  	0,00425  
41,06468  	-244,98909  	230,82796  	230,84793  	26,57589  	0,05023  	0,01322  	54991,98193  	0,20436  	0,19197  	1,75363  	1,75039  	2891,92103  	0,04538  	60,31488  	16230272,44587  	32,66327  	14,05258  	-Inf  	-Inf  	0,00389  	0,00495  	0,00395  	0,00807  	851,84483  	0,00400  	0,00425  
42,06482  	853,17633  	853,13026  	853,17636  	26,57695  	0,04837  	0,01321  	85706,53851  	0,20409  	0,19177  	1,75085  	1,74762  	84203159,32000  	14,30895  	60,23439  	25295332,54600  	1,99021  	0,02518  	-Inf  	-Inf  	0,00389  	0,00495  	0,00395  	0,00807  	1327,62170  	0,00400  	0,00425  
43,06756  	1327,82048  	1327,75450  	228,67680  	26,57898  	0,05009  	0,01324  	85706,53851  	0,19889  	0,19222  	1,74594  	1,74271  	73281879,83832  	6499159,63581  	58,69879  	25295332,54600  	0,27646  	0,03897  	NaN  	NaN  	0,00389  	0,00492  	0,00395  	0,00806  	1327,62170  	0,00400  	0,00425  
44,06873  	225,97406  	1327,75450  	856,85736  	26,57940  	0,04690  	0,01326  	14584,02492  	0,20120  	0,19243  	1,75235  	1,74912  	98936650,27983  	96,57926  	59,38233  	4304312,91014  	1941,08534  	0,00842  	-Inf  	-Inf  	0,00389  	0,00493  	0,00394  	0,00807  	225,91454  	0,00399  	0,00425  
45,06893  	-244,98909  	1327,75450  	222,08581  	26,57976  	0,05053  	0,01323  	55557,56401  	0,20141  	0,19206  	1,74893  	1,74570  	14865764,51477  	2526,29553  	59,44344  	16397197,71086  	32,68081  	0,04005  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00806  	860,60585  	0,00400  	0,00425  
46,06906  	865,28492  	1327,75450  	865,28496  	26,58222  	0,04823  	0,01320  	85706,53851  	0,19956  	0,19162  	1,74656  	1,74333  	424643588,81549  	157355,41392  	58,89835  	25295332,54600  	1,86414  	0,00851  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00806  	1327,62170  	0,00399  	0,00425  
47,06911  	215,93630  	1327,75450  	1327,82053  	26,58326  	0,04562  	0,01315  	13936,10248  	0,20039  	0,19096  	1,75075  	1,74752  	319545360,38657  	0,01300  	59,14151  	4113085,80033  	2298,81459  	0,00357  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00807  	215,87805  	0,00399  	0,00425  
48,07021  	867,83897  	214,97313  	1327,82053  	26,58409  	0,04823  	0,01318  	56015,43000  	0,19817  	0,19140  	1,74702  	1,74379  	44551780,37467  	386227,27947  	58,48705  	16532331,77006  	1,83701  	0,03900  	-Inf  	-Inf  	0,00389  	0,00492  	0,00395  	0,00806  	867,69832  	0,00399  	0,00425  
49,07024  	1327,82048  	869,10311  	1327,82053  	26,58531  	0,04466  	0,01321  	13790,56121  	0,19943  	0,19183  	1,74662  	1,74339  	667006057,54093  	2418850,52394  	58,85843  	4070130,91255  	0,27590  	0,00783  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00806  	213,62357  	0,00398  	0,00425  
50,07009  	211,29852  	1327,75450  	1327,82053  	26,58534  	0,04808  	0,01318  	56253,86583  	0,20133  	0,19136  	1,74652  	1,74330  	312371995,77000  	0,01363  	59,42101  	16602703,45742  	2477,68348  	0,00377  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00806  	871,39176  	0,00399  	0,00425  
51,07212  	-244,98909  	1327,75450  	1327,82053  	26,58700  	0,04668  	0,01319  	85706,53851  	0,20181  	0,19152  	1,75208  	1,74885  	459652453,26142  	0,13938  	59,56238  	25295332,54600  	32,59046  	0,00366  	-Inf  	-Inf  	0,00389  	0,00494  	0,00394  	0,00807  	1327,62170  	0,00399  	0,00425  
52,07232  	875,93234  	1327,75450  	1327,82053  	26,58727  	0,04970  	0,01318  	13352,76204  	0,19892  	0,19132  	1,74632  	1,74309  	1436072891,78308  	25,14251  	58,70857  	3940919,35111  	1,75986  	0,00390  	-Inf  	-Inf  	0,00389  	0,00492  	0,00395  	0,00806  	206,84194  	0,00400  	0,00425  
53,07206  	1327,82048  	204,32130  	204,34017  	26,58833  	0,04752  	0,01324  	56703,01793  	0,19950  	0,19222  	1,74955  	1,74632  	5630,73763  	105,85284  	58,88086  	16735265,70872  	0,27645  	26,78521  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00807  	878,34925  	0,00399  	0,00425  
54,07445  	1327,82048  	880,15167  	880,19891  	26,58883  	0,04371  	0,01323  	13077,36332  	0,20116  	0,19202  	1,74937  	1,74614  	162250451,02604  	243,81040  	59,37159  	3859638,47981  	0,27617  	0,01987  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00806  	202,57594  	0,00398  	0,00425  
55,07377  	1327,82048  	200,99875  	201,01748  	26,58973  	0,04436  	0,01322  	-15815,93170  	0,20037  	0,19190  	1,74809  	1,74486  	5013,81949  	98,06555  	59,13596  	-4667896,50935  	0,27599  	27,53615  	NaN  	NaN  	0,00389  	0,00493  	0,00396  	0,00806  	-244,98909  	0,00398  	0,00425  
56,07397  	198,14875  	-244,98909  	-244,98909  	26,59133  	0,04933  	0,01324  	57102,66362  	0,20196  	0,19215  	1,74818  	1,74496  	52239,77500  	0,00000  	59,60545  	16853216,69195  	2941,26219  	0,95456  	Inf  	-Inf  	0,00389  	0,00494  	0,00395  	0,00806  	884,53987  	0,00400  	0,00425  
57,07509  	887,57226  	887,52475  	-244,98909  	26,59296  	0,04662  	0,01321  	85706,53851  	0,20071  	0,19176  	1,75213  	1,74890  	111860,12924  	441952,14561  	59,23745  	25295332,54600  	1,66062  	2,24760  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00807  	1327,62170  	0,00399  	0,00425  
58,07458  	193,83954  	1327,75450  	-244,98909  	26,59317  	0,05291  	0,01329  	85706,53851  	0,20233  	0,19292  	1,75363  	1,75040  	857759,16400  	353,24262  	59,71688  	25295332,54600  	3075,38265  	0,20898  	NaN  	NaN  	0,00389  	0,00494  	0,00395  	0,00807  	1327,62170  	0,00401  	0,00426  
59,07701  	-244,98909  	191,14989  	-244,98909  	26,59377  	0,05029  	0,01321  	85706,53851  	0,20226  	0,19179  	1,74305  	1,73983  	242,82090  	991,58415  	59,69395  	25295332,54600  	32,63835  	68,63483  	-Inf  	-Inf  	0,00389  	0,00494  	0,00395  	0,00805  	1327,62170  	0,00400  	0,00425  
60,07692  	893,50914  	893,46138  	-244,98909  	26,59471  	0,04502  	0,01320  	85706,53851  	0,19845  	0,19161  	1,74723  	1,74400  	120433,63797  	448647,78431  	58,56981  	25295332,54600  	1,60958  	2,07177  	NaN  	NaN  	0,00389  	0,00492  	0,00394  	0,00806  	1327,62170  	0,00398  	0,00425  
61,07902  	1327,82048  	185,39963  	897,41374  	26,59658  	0,04831  	0,01326  	85706,53851  	0,19911  	0,19249  	1,75073  	1,74750  	6660740,93451  	4060904,02757  	58,76570  	25295332,54600  	0,27683  	0,19074  	NaN  	NaN  	0,00389  	0,00492  	0,00395  	0,00807  	1327,62170  	0,00399  	0,00425  
62,08037  	1327,82048  	-244,98909  	1327,82053  	26,59730  	0,04986  	0,01332  	11872,01472  	0,20085  	0,19334  	1,74948  	1,74625  	6690900,01681  	9259366,05041  	59,27852  	3503893,23302  	0,27805  	0,19687  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00807  	183,90476  	0,00400  	0,00426  
63,08043  	180,45072  	902,33253  	1327,82053  	26,59849  	0,04914  	0,01325  	58245,04447  	0,19958  	0,19230  	1,74804  	1,74481  	86948572,61994  	88,33033  	58,90392  	17190377,70877  	3316,96176  	0,00808  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00806  	902,23566  	0,00400  	0,00425  
64,08040  	-244,98909  	176,44450  	176,46220  	26,59903  	0,04652  	0,01324  	85706,53851  	0,19927  	0,19226  	1,74835  	1,74512  	475,71243  	0,03721  	58,81191  	25295332,54600  	32,72036  	63,57699  	-Inf  	-Inf  	0,00389  	0,00492  	0,00395  	0,00806  	1327,62170  	0,00399  	0,00425  
